,cty,cty,cty,cyl,cyl,cyl,displ,displ,displ,hwy,hwy,hwy,year,year,year
drv,4,f,r,4,f,r,4,f,r,4,f,r,4,f,r
class,,,,,,,,,,,,,,,
2seater,,,15.4,,,8.0,,,6.16,,,24.8,,,2004.4
compact,18.0,20.857142857142858,,4.666666666666667,4.571428571428571,,2.4499999999999997,2.282857142857143,,25.833333333333332,29.142857142857142,,2005.0,2002.6,
midsize,16.0,18.973684210526315,,6.666666666666667,5.2105263157894735,,3.3666666666666667,2.886842105263158,,24.0,27.55263157894737,,2005.0,2003.5,
minivan,,15.818181818181818,,,5.818181818181818,,,3.3909090909090907,,,22.363636363636363,,,2003.090909090909,
pickup,13.0,,,7.03030303030303,,,4.418181818181819,,,16.87878787878788,,,2003.6363636363637,,
subcompact,19.5,22.363636363636363,15.88888888888889,4.0,4.363636363636363,7.111111111111111,2.35,2.0136363636363637,4.377777777777777,26.0,30.545454545454547,23.22222222222222,1999.0,2003.5,2004.0
suv,13.823529411764707,,12.0,6.745098039215686,,8.0,4.256862745098039,,5.381818181818182,18.274509803921568,,17.454545454545453,2003.764705882353,,2003.909090909091
